10.35353,219,0.32015
 9.27772,223,0.34273
10.83228,220,0.32892
10.61315,224,0.34133
 9.69539,216,0.33377
 9.64293,217,0.32677
 9.74767,224,0.32889
10.04776,217,0.32364
10.43457,218,0.33482
10.60578,224,0.32017
10.89228,216,0.32169
 9.21514,216,0.32958
10.12568,219,0.33606
10.47298,219,0.33054
 9.22059,219,0.33163
 9.24016,222,0.34187
 9.61060,223,0.32894
 9.31563,218,0.34457
10.88647,224,0.33304
 9.36692,220,0.32429
10.81057,215,0.31749
 9.74861,216,0.33589
10.89291,224,0.34500
10.02133,221,0.32617
 9.13220,218,0.33263
10.11720,222,0.32088
 9.48360,218,0.32484
 8.99162,222,0.33523
10.19057,215,0.33222
10.22048,220,0.33494
 9.05979,216,0.33278
 9.79118,221,0.32601
 8.77179,223,0.32504
 9.57872,219,0.32164
 9.33174,218,0.33059
 9.85825,218,0.32020
 9.74920,221,0.33462
10.52424,216,0.33753
10.21456,222,0.32500
10.16613,224,0.32914
 9.83500,217,0.32229
10.49614,215,0.33288
 9.19424,215,0.31764
 9.34666,215,0.31925
 9.57222,223,0.32281
 9.08169,216,0.32652
 9.38818,222,0.32116
10.84204,224,0.34424
 9.84897,217,0.32477
10.20042,216,0.32857
 9.98365,221,0.32858
11.01789,221,0.33847
10.96999,215,0.33031
10.98261,219,0.34178
 9.09140,224,0.33724
 9.68869,224,0.34027
 9.23166,223,0.34448
 9.77144,224,0.32647
 9.37640,218,0.32976
10.03520,224,0.32441
10.32931,215,0.33991
 9.42630,216,0.31980
 9.77060,219,0.34262
10.05245,221,0.34144
10.75364,216,0.32871
10.61502,224,0.32133
10.79938,224,0.33185
10.80449,220,0.31949
11.17198,223,0.32057
10.77411,220,0.33035
 9.57114,222,0.33565
 9.10595,221,0.32395
10.71394,223,0.34373
 9.23626,216,0.34140
10.86578,220,0.32673
 9.50182,215,0.33536
 9.39956,219,0.33089
10.93952,217,0.32559
10.15184,224,0.33027
 9.56477,219,0.33584
 9.48098,220,0.32737
11.20920,220,0.33715
 9.57985,221,0.34107
 9.52867,224,0.33422
 9.95049,224,0.33607
 9.88469,215,0.34094
10.26614,218,0.32438
 9.33017,219,0.33220
10.82656,224,0.32224
 9.99733,221,0.33964
10.12326,221,0.32329
10.19574,219,0.31984
10.84717,216,0.32438
 9.62898,224,0.34015
10.83945,223,0.33073
10.55874,219,0.31719
10.20314,219,0.33823
10.77312,222,0.33748
 9.91329,216,0.34736
10.03684,217,0.33448
 9.71529,216,0.33078
 9.79679,215,0.34063
10.08557,219,0.33764
 9.56536,222,0.32280
10.77525,216,0.32480
10.16053,221,0.34338
10.21233,220,0.32713
 9.40241,221,0.33411
 9.45557,223,0.34570
 9.18641,224,0.33859
 9.47583,224,0.33128
 9.99313,223,0.33705
 9.38594,215,0.34024
11.13260,223,0.34425
 9.82954,215,0.32233
 9.30609,218,0.33206
 9.60627,216,0.32950
10.05798,219,0.32567
 9.98061,223,0.31806
10.45508,216,0.33798
 9.94135,223,0.32131
10.36590,224,0.32939
 9.82947,216,0.31952
 9.56252,216,0.33292
10.29137,220,0.33293
10.64261,222,0.33367
10.61501,219,0.34027
10.43939,219,0.33503
 9.18757,218,0.32000
 8.98175,218,0.32555
10.55237,224,0.32884
 9.64817,216,0.33668
10.76854,221,0.32097
10.66191,224,0.33144
 9.48190,220,0.33479
10.85992,221,0.34408
 9.95909,224,0.33427
10.99862,215,0.32233
 9.36141,217,0.34530
10.94331,221,0.33493
10.28803,215,0.31932
 9.29790,222,0.34177
 9.80012,218,0.33668
10.66346,223,0.33842
10.16996,220,0.33616
11.16701,215,0.33720
 9.43313,223,0.32778
10.11677,221,0.33548
 9.40964,220,0.32364
10.72115,221,0.33518
10.13004,221,0.33892
 9.73640,223,0.33262
 9.24469,216,0.33940
 9.56804,215,0.33802
 9.23832,223,0.33522
 9.53577,224,0.33939
10.96054,217,0.32548
 9.35033,224,0.34724
10.69854,215,0.32054
 9.12025,215,0.32580
10.42534,216,0.33010
 9.05266,219,0.32867
10.21401,218,0.33108
10.73833,218,0.33312
 9.21914,223,0.32022
 9.11974,218,0.34000
10.71647,224,0.32648
10.95518,222,0.32316
10.41438,223,0.34334
10.83547,215,0.33461
 9.89515,220,0.33258
10.34510,218,0.32529
10.47445,215,0.32094
10.22885,219,0.34105
 9.08550,224,0.33030
 9.40268,222,0.32623
 9.43327,215,0.32634
 9.82635,219,0.34691
10.63126,222,0.34379
 9.60083,216,0.32089
 9.81209,224,0.31969
10.64155,221,0.32471
10.50797,221,0.33132
 8.88598,216,0.32544
 9.60633,217,0.32545
 9.40297,224,0.33591
11.01670,223,0.33797
10.85728,219,0.34010
10.54820,219,0.33697
10.38571,218,0.33082
10.01729,223,0.34273
 9.93914,220,0.32230
 9.33839,216,0.33252
 8.86213,217,0.34023
 9.42605,218,0.32963
 9.81825,216,0.34191
 9.98904,221,0.33988
 8.95043,215,0.32490
 9.21400,222,0.32687
10.26755,223,0.32189
10.84080,217,0.31985
 9.22961,221,0.33820
 9.44379,216,0.32073
 9.94130,217,0.32031
 8.99836,216,0.32514
10.26919,217,0.31921
 9.67507,221,0.31668
10.33903,224,0.32429
 9.82298,216,0.32415
 9.89905,221,0.34049
10.36733,216,0.33602
 9.12319,215,0.31985
10.84278,216,0.32789
 9.89070,215,0.33458
10.14197,223,0.34312
 9.72223,216,0.32611
 9.61929,224,0.32111
10.71569,223,0.31800
10.04228,222,0.33492
 9.01988,219,0.33482
11.17153,220,0.32764
10.70240,220,0.33248
 9.05815,221,0.32964
10.28648,217,0.33649
10.70811,222,0.33036
10.11201,220,0.32181
 9.55201,221,0.32431
 9.42700,216,0.33140
 9.47373,215,0.34107
 9.60087,218,0.31977
 9.92408,220,0.32867
 9.08088,220,0.33874
 9.28172,216,0.32148
 9.28497,216,0.33749
 9.80707,220,0.32795
10.31087,216,0.33662
10.20261,220,0.34418
10.51154,224,0.32140
 9.28563,224,0.33444
 9.50681,224,0.32252
10.20387,223,0.33828
 9.61120,217,0.32367
10.03275,219,0.33240
 9.97636,220,0.33783
 9.63943,224,0.33976
 9.94124,222,0.34542
 9.72138,222,0.32868
10.22353,219,0.31868
10.57733,220,0.33190
 9.56415,224,0.34046
11.15047,220,0.32945
10.12145,220,0.34707
 9.75441,224,0.33068
 9.57641,222,0.34164
10.74854,221,0.32634
10.27708,217,0.34041
10.49869,216,0.31726
10.33441,224,0.34412
 9.91987,224,0.33850
 9.10821,222,0.34696
10.46109,216,0.32327
 9.54476,216,0.32252
10.98304,216,0.31990
 9.11095,217,0.34627
10.28855,224,0.31755
 9.72943,223,0.31994
 9.39724,222,0.34443
 8.92591,216,0.32587
11.00470,217,0.33092
10.48405,216,0.31793
 9.62513,218,0.32035
10.04859,217,0.32966
11.18461,221,0.32060
 9.43286,216,0.33363
10.71500,220,0.34084
 8.75691,217,0.33417
10.89150,216,0.34565
 9.61533,218,0.33819
10.80734,219,0.32215
 9.40508,220,0.34033
 9.93259,220,0.34059
 9.13132,216,0.34083
 9.33307,222,0.32635
10.34644,219,0.32342
10.86158,215,0.33259
10.45776,224,0.32470
 9.67739,222,0.33199
 9.08755,217,0.34287
 9.67026,218,0.32512
 9.64972,222,0.33791
 9.58415,218,0.32707
10.45616,216,0.33608
 9.38776,223,0.32504
 9.02267,224,0.33411
10.96006,219,0.33621
 9.65598,221,0.33976
 9.22764,219,0.33000
10.78053,216,0.32454
10.30806,220,0.34475
10.33852,222,0.32650
10.72549,223,0.32570
 9.09950,224,0.32581
10.27916,218,0.33922
10.45984,217,0.34163
 9.47738,221,0.33585
 9.20514,220,0.33202
 9.69128,223,0.32084
 9.85357,215,0.32793
 9.03237,217,0.34594
10.32989,216,0.33558
10.33119,217,0.31686
 9.48610,219,0.33345
 9.00795,221,0.34044
 9.18026,224,0.32525
10.81520,224,0.32297
10.25154,215,0.33320
10.98600,219,0.31978
10.87235,224,0.32005
10.38194,222,0.34002
10.63038,219,0.33121
 8.95185,222,0.32010
10.27152,220,0.33797
11.11935,215,0.34683
 9.27444,222,0.32484
 9.05094,224,0.33614
 9.44153,219,0.31983
11.00134,216,0.33060
10.68049,217,0.32266
10.21250,221,0.33335
10.04964,216,0.33595
 8.99552,223,0.31785
 9.36655,221,0.32202
 9.92780,220,0.32065
10.67387,216,0.32785
 8.92210,215,0.34280
10.70663,222,0.33031
 9.72496,215,0.33831
 9.31497,224,0.33057
 9.03633,223,0.34184
 9.47459,217,0.31652
 9.89353,219,0.33811
 9.43881,222,0.34431
10.72221,219,0.32931
 9.45717,222,0.32015
10.07558,217,0.34159
 9.65972,223,0.33164
 9.30867,216,0.33078
10.50470,216,0.33910
10.20472,216,0.33308
10.73018,216,0.34556
10.94557,220,0.33607
10.09910,218,0.32786
 9.18065,219,0.33687
 8.95062,216,0.32816
10.57177,220,0.32231
 9.02400,220,0.34192
10.19438,216,0.33860
10.24422,218,0.33622
10.08956,224,0.33637
10.31944,218,0.32067
 9.25550,219,0.34104
 9.67652,224,0.32862
10.29439,221,0.33889
 8.93820,219,0.34271
11.05050,216,0.33092
10.93855,219,0.33254
10.24926,217,0.33979
 9.29191,220,0.34198
 9.36287,223,0.34178
 9.28554,218,0.33705
10.00567,219,0.33806
 8.91576,220,0.32349
10.52351,216,0.34670
11.08572,219,0.34046
10.93892,221,0.31935
 9.63594,222,0.32798
10.37513,221,0.33677
 9.05536,216,0.33610
10.63701,217,0.32009
 8.92511,215,0.33831
 9.62868,224,0.33403
10.56426,220,0.34113
 9.91749,217,0.33265
11.14198,215,0.32041
 9.22368,222,0.33688
 9.41417,215,0.33687
 9.04628,217,0.33230
10.33778,219,0.32795
10.56167,215,0.31695
10.49070,216,0.32479
 8.92357,218,0.33348
 9.67524,217,0.33848
10.86886,224,0.31997
 9.20485,222,0.32131
10.66902,222,0.32522
 9.36662,221,0.34157
 9.78529,222,0.33883
 9.04087,216,0.32108
10.29308,219,0.32986
 9.98358,221,0.33023
10.80390,216,0.33885
 9.11667,217,0.32526
 9.71508,217,0.33706
10.00445,217,0.34154
10.83141,218,0.33516
 9.67667,220,0.34034
10.60869,222,0.34198
 9.56538,216,0.32983
 9.53973,223,0.32622
10.32923,217,0.31789
11.11759,224,0.34028
 9.76541,220,0.33902
10.78281,219,0.32536
10.64112,223,0.32659
 8.81837,221,0.33900
10.61285,222,0.32771
 8.86906,217,0.34299
 9.37150,219,0.32571
 9.71165,215,0.34438
10.06286,219,0.32503
10.95150,221,0.31712
10.87421,220,0.34491
 9.18818,221,0.33791
10.63316,217,0.33623
 9.09943,222,0.33630
10.42627,217,0.34195
 9.27680,221,0.32254
10.67524,221,0.34333
10.79348,216,0.32067
10.74449,218,0.33510
 9.66536,218,0.34414
 9.99593,219,0.32543
 9.47973,224,0.32523
10.51903,216,0.33283
10.26088,216,0.32815
10.09899,219,0.34048
10.60098,223,0.33796
10.62097,217,0.33558
 9.43343,216,0.32950
10.99041,221,0.32224
 9.30564,221,0.33212
10.18295,218,0.34164
 9.64655,224,0.32407
 9.29238,220,0.32508
10.84284,223,0.33128
11.05967,216,0.33733
10.27849,218,0.32342
10.25140,217,0.34097
10.54594,216,0.34710
10.14498,218,0.33744
 9.72552,223,0.32107
10.05095,221,0.34327
 9.37396,222,0.31773
 9.10533,215,0.33063
10.41801,224,0.34055
 9.22897,217,0.34375
 9.41216,218,0.32550
10.59582,223,0.32131
10.77193,219,0.32540
10.69521,223,0.32395
 9.17668,216,0.33186
10.80532,221,0.33901
10.80385,220,0.32598
10.64887,222,0.34095
 9.13002,222,0.34497
10.77243,222,0.33363
 9.95651,215,0.33864
 9.98754,220,0.32580
 9.79634,218,0.32165
10.93672,219,0.33246
 9.87909,221,0.34064
 9.50718,217,0.31777
10.71745,222,0.32247
10.91941,220,0.32492
10.66368,222,0.33478
 8.99751,221,0.32357
10.79561,218,0.33048
10.02815,219,0.32483
10.79435,217,0.34322
 8.96525,221,0.32427
 9.07035,224,0.32893
10.35202,218,0.34080
10.67244,223,0.32730
 9.27416,218,0.34202
 9.81916,218,0.32922
 9.97974,221,0.34608
10.24406,222,0.33459
10.36791,217,0.33288
10.11801,218,0.34417
 9.30632,223,0.33180
 9.88277,221,0.32868
 9.50317,217,0.33532
10.54665,216,0.33617
10.99526,217,0.31970
 9.50547,222,0.32975
10.08092,218,0.33980
 8.97105,222,0.31971
 9.12428,216,0.32744
11.00471,222,0.32792
10.99605,217,0.33902
10.53039,216,0.31703
10.14141,224,0.31732
10.10742,222,0.33460
10.42089,224,0.32611
 9.36136,219,0.33760
 9.53861,221,0.33418
10.69314,221,0.32709
 8.93318,217,0.32779
10.51642,224,0.33450
11.02794,221,0.33006
 9.85399,215,0.33851
 9.42239,215,0.32765
10.11049,221,0.33611
10.49353,221,0.33156
 9.23248,224,0.34610
10.50796,215,0.33007
10.93188,220,0.32253
10.34580,224,0.34375
 8.96032,219,0.33025
10.37434,221,0.33934
10.89956,223,0.33119
10.49271,215,0.31875
 9.54561,215,0.33330
10.96399,220,0.32105
 9.65292,222,0.33977
10.53774,220,0.33872
 9.73452,218,0.32663
 9.66016,218,0.34420
 9.25653,221,0.33288
 8.96060,218,0.32027
 9.32423,215,0.32993
 9.40967,218,0.33378
 9.03832,216,0.34080
 9.33295,223,0.33220
10.96226,215,0.32355
10.21898,224,0.33050
10.05240,220,0.33858
10.54288,218,0.33270
10.40996,218,0.32923
11.15266,222,0.34267
 9.18763,221,0.32652
 9.20027,217,0.33792
 9.26929,217,0.34111
 9.16770,220,0.32645
10.87882,218,0.34564
11.01107,217,0.33450
10.18231,217,0.33581
 9.61825,219,0.32014
10.84592,223,0.32233
10.46423,224,0.32736
 8.99530,221,0.31778
10.48858,215,0.33494
11.01950,222,0.34098
 9.74645,216,0.32445
10.57757,217,0.31689
 9.43670,215,0.32439
10.23143,224,0.34313
10.51197,222,0.34631
10.27786,215,0.33094
10.25215,217,0.32795
10.03598,216,0.32053
 9.87073,222,0.33478
10.07704,217,0.32248
10.42349,223,0.32741
11.16075,219,0.33323
 9.58797,224,0.33606
10.53373,217,0.33275
11.11764,220,0.32696
 9.57704,215,0.33170
 9.36835,222,0.34085
 9.84052,223,0.31697
11.01572,222,0.33017
10.79980,224,0.34663
 9.08538,221,0.32913
 9.07916,222,0.33048
 9.23545,219,0.32386
10.64327,219,0.32501
10.78519,215,0.34637
10.06381,215,0.34669
10.81168,215,0.33414
11.11214,216,0.34140
 9.82322,215,0.32778
 9.49925,224,0.32310
 9.84752,221,0.33773
10.82520,224,0.32628
10.28128,217,0.32636
10.60549,216,0.32218
10.14375,222,0.33116
10.71116,219,0.33734
10.81815,224,0.32492
 9.42874,224,0.32261
 9.05063,223,0.33738
 9.47765,222,0.32508
10.70558,221,0.34020
10.17053,218,0.33309
 9.01953,222,0.33188
10.92468,224,0.33325
 8.87510,218,0.32474
10.42331,216,0.33696
10.02338,223,0.33589
 9.20202,215,0.31881
 9.85747,224,0.33623
10.91562,220,0.33492
10.91026,221,0.33724
10.09412,220,0.33086
10.03447,215,0.32778
11.05083,222,0.33153
10.87676,216,0.34234
10.72338,221,0.32838
10.19949,223,0.32024
10.09147,218,0.32638
 9.85581,218,0.33861
 9.06892,215,0.34403
 9.83260,218,0.32507
10.07591,216,0.32965
 9.21668,224,0.32846
 9.91231,221,0.34170
 9.86836,216,0.33595
 9.97384,218,0.33196
 8.90525,222,0.33696
 9.31702,221,0.32915
10.50076,218,0.33515
10.55204,220,0.34191
 9.39997,219,0.31977
10.65713,222,0.33037
 9.37962,223,0.32260
10.98438,224,0.32788
10.19707,217,0.34119
10.18128,224,0.34067
 9.64683,223,0.33760
 9.67730,216,0.31679
 9.19471,220,0.34484
11.12542,217,0.32296
11.14090,221,0.33353
10.41380,224,0.31878
 9.75939,220,0.32522
10.17395,218,0.33851
 9.21457,221,0.32566
10.35435,221,0.33603
 9.69713,222,0.33414
10.56192,218,0.33519
10.60423,223,0.32853
10.74180,221,0.32543
 9.85182,218,0.32617
10.90664,216,0.33216
 9.05336,224,0.34725
 9.24750,223,0.33999
 9.31803,217,0.33734
 9.81893,222,0.34334
10.06695,217,0.32961
10.59350,215,0.31996
 9.66938,215,0.33227
 8.86591,222,0.33223
 9.12947,221,0.31867
 9.22387,223,0.32214
10.00253,220,0.34297
 9.89394,220,0.32851
10.10068,215,0.34094
10.65325,217,0.32481
 9.82628,217,0.32019
 9.46351,222,0.32778
 9.46109,223,0.31771
10.30925,222,0.31981
10.17750,224,0.33304
10.12819,221,0.33299
 9.79155,220,0.33587
 9.21480,224,0.34582
10.50292,219,0.33234
 9.30396,222,0.33397
 8.91132,224,0.33833
 9.51614,216,0.32732
10.09666,220,0.34201
 9.92019,221,0.33523
10.90458,221,0.33545
10.55173,222,0.33955
 8.79974,223,0.33322
10.15541,221,0.33122
10.87480,216,0.33728
10.25583,218,0.32195
 8.86565,220,0.32971
 9.69818,217,0.31955
 9.28330,215,0.32851
10.55898,221,0.32130
10.37573,222,0.32236
10.89683,221,0.32153
10.70310,224,0.34288
10.65302,224,0.33677
11.13943,221,0.33086
 9.39320,223,0.33058
10.83345,219,0.32969
 8.96830,224,0.32155
11.18909,217,0.32033
10.58141,216,0.34403
10.93316,224,0.33067
10.64015,216,0.32355
 9.16432,223,0.32572
 9.38197,219,0.33372
11.10311,223,0.34656
10.95432,221,0.34644
 9.08239,218,0.32303
 9.39508,216,0.33336
 8.99436,220,0.32618
 9.07144,216,0.34340
 9.10589,221,0.34197
10.31365,221,0.34381
10.93613,218,0.31716
 9.67513,221,0.34549
10.91184,222,0.32951
10.68833,222,0.33507
 9.40283,224,0.33336
 9.07265,223,0.33116
10.70568,219,0.32378
10.15102,215,0.34686
10.42114,217,0.32565
10.29065,223,0.34322
 9.81013,221,0.32252
10.74120,217,0.32772
10.65398,220,0.31928
 9.06296,224,0.32176
 9.47939,217,0.34298
10.45315,216,0.33300
 9.86400,224,0.33311
 9.82572,218,0.32929
 9.26539,224,0.32551
 9.46213,219,0.33618
 9.63118,217,0.33049
10.94055,221,0.34484
10.72212,224,0.34669
 9.84048,220,0.34497
10.17859,221,0.31984
10.00635,220,0.32231
 9.02118,216,0.32088
10.09329,215,0.33050
10.28051,217,0.32143
 9.62391,220,0.32753
 9.90837,221,0.34490
 9.44611,215,0.32537
10.26705,218,0.33285
 9.50604,222,0.33490
10.47844,220,0.31927
10.05308,220,0.33982
10.34178,218,0.33798
 9.26667,220,0.33190
 8.77303,216,0.33506
 9.79066,215,0.34115
 9.15287,215,0.33280
 9.24821,224,0.33056
10.39914,218,0.33327
 9.67264,221,0.34403
10.71160,220,0.33874
10.70932,223,0.34013
 9.29531,224,0.32877
 9.32790,224,0.34320
10.37157,218,0.32083
 9.49473,217,0.32100
10.01514,219,0.33286
10.13813,219,0.33457
11.03030,218,0.34204
 9.68039,218,0.33611
10.48765,216,0.33239
10.48182,222,0.32916
11.17657,221,0.32382
 9.79669,217,0.34178
 9.88686,217,0.33004
10.38941,216,0.34450
10.36462,224,0.33768
 8.86882,218,0.34113
 9.77432,218,0.34110
10.56689,221,0.34462
10.08930,216,0.31840
10.06407,218,0.34442
10.76386,223,0.32988
 9.31990,221,0.32538
 8.96634,217,0.32526
 9.79314,220,0.34590
10.51803,221,0.33276
10.59782,216,0.34338
10.66827,215,0.32922
 9.84661,216,0.33623
10.75773,215,0.34382
 9.41780,220,0.34102
10.61835,220,0.33934
10.67440,222,0.34103
 9.96558,220,0.33605
 9.64242,222,0.33214
 9.22418,224,0.33643
10.39108,219,0.32244
10.80366,222,0.32421
 9.42113,222,0.33450
10.86414,221,0.33623
 9.19145,216,0.33841
10.82295,217,0.32491
10.71843,224,0.34088
 9.06044,224,0.33128
 9.29699,217,0.33395
 8.85781,217,0.33321
 9.79841,215,0.34383
 9.53992,221,0.33436
10.54276,220,0.33650
10.31520,224,0.32953
10.49993,223,0.34337
 9.11776,223,0.32758
10.25189,216,0.33714
10.54457,216,0.32760
10.49364,223,0.33338
10.78214,220,0.33035
10.72988,224,0.32416
 9.15383,220,0.34271
 9.07829,224,0.34470
10.26029,223,0.32526
 8.98680,218,0.33459
 9.15406,220,0.32488
 9.13895,219,0.33581
 9.86820,218,0.32479
 8.90420,219,0.33900
10.56416,224,0.33530
10.71250,217,0.34068
 9.38160,216,0.33195
10.43207,217,0.33576
10.02488,216,0.32481
 9.72598,218,0.34339
 9.23106,216,0.33088
 9.70379,218,0.33874
10.93105,215,0.32452
 9.60381,216,0.33303
 9.35757,215,0.32221
 9.07751,217,0.33736
10.46698,216,0.32936
10.28373,223,0.31836
10.65458,217,0.32986
 9.71076,221,0.34274
10.98724,220,0.34000
10.88508,221,0.32975
10.43468,219,0.33728
10.25498,218,0.32433
 9.91120,221,0.32714
10.12576,216,0.34248
10.03957,223,0.32302
10.61962,219,0.34522
 9.80443,217,0.34296
 9.04489,215,0.32879
10.65374,219,0.32388
10.03833,221,0.31925
 8.97417,224,0.32340
10.84674,216,0.32474
10.23873,218,0.33703
 9.88281,222,0.33478
 9.45608,223,0.34131
10.24922,219,0.33043
11.05647,221,0.34601
11.12668,215,0.34376
 9.16080,219,0.33051
 9.69914,220,0.34578
10.58862,218,0.32374
 9.91619,216,0.32336
 8.97073,224,0.32480
11.10517,221,0.32465
10.15933,215,0.33211
 9.07373,217,0.33769
 9.98373,223,0.33874
 9.86703,217,0.34084
 9.34158,215,0.32743
 9.44116,219,0.33407
10.78565,219,0.32657
10.46434,220,0.34181
10.94820,220,0.34205
 9.74063,222,0.32425
11.22766,221,0.32273
 9.90151,215,0.33343
 9.01325,216,0.33963
10.51841,219,0.32099
 9.17250,222,0.33176
 9.80913,216,0.32252
 9.22865,223,0.32026
 9.79280,215,0.32985
10.45497,217,0.34600
11.06659,215,0.33117
 9.33644,222,0.33203
 9.93752,217,0.32263
10.08582,215,0.32445
 9.24876,216,0.32264
 9.29809,215,0.33655
 9.64229,222,0.32325
 9.63320,223,0.34121
10.63102,219,0.34094
 9.97524,222,0.34153
 9.11588,218,0.32357
 9.88999,220,0.33199
10.46439,222,0.33133
 9.78319,224,0.34458
11.04652,223,0.32928
 8.99112,218,0.32095
 9.02577,217,0.32441
 9.99252,224,0.31967
 8.89646,216,0.32255
 9.66304,215,0.32930
10.05674,215,0.33164
10.10561,217,0.32781
 9.16711,224,0.32576
 9.31657,220,0.33331
 9.30677,216,0.32689
 9.07714,221,0.34609
10.59849,223,0.34231
10.41969,222,0.33144
 9.07925,215,0.32826
10.96755,224,0.33891
10.83447,224,0.34413
10.31149,223,0.33625
10.28476,215,0.32364
10.79813,220,0.33516
 9.77897,215,0.32210
 9.60842,221,0.33686
10.31616,218,0.33211
10.22244,215,0.33731
10.08357,220,0.34243
10.27779,220,0.32766
10.18096,217,0.33247
10.11962,216,0.32363
11.13232,223,0.33106
10.44941,218,0.32382
10.68410,223,0.32138
10.57923,223,0.34623
 9.95369,222,0.33731
 9.56673,224,0.33010
10.29492,221,0.33230
 9.33380,223,0.34416
10.54434,220,0.32421
10.38330,219,0.33859
10.81118,221,0.32436
 9.44716,222,0.33939
10.04227,223,0.33304
 9.65918,224,0.33510
 9.33450,222,0.33057
 9.78339,224,0.33728
 9.56618,216,0.34711
10.78202,215,0.31942
 9.78270,223,0.33385
 8.95966,216,0.32927
10.04305,216,0.32906
 9.34955,215,0.31813
 9.43076,217,0.32707
10.16638,216,0.32821
10.84663,215,0.32718
10.40317,219,0.33011
10.47839,217,0.33430
 9.13985,217,0.33294
 9.89041,217,0.32601
 9.07590,218,0.34193
10.04898,221,0.34048
10.91668,217,0.33039
10.67279,216,0.32937
 9.94249,217,0.33753
 9.76082,223,0.33812
 9.18549,222,0.34643
 9.53929,215,0.32697
10.28714,222,0.34353
10.33386,217,0.32723
10.57472,219,0.32338
 9.97741,221,0.34124
 9.28141,217,0.34342
10.21349,221,0.32002
 9.93819,216,0.33933
 9.66363,219,0.32511
10.75875,215,0.33557
 9.32340,216,0.34646
 9.66061,216,0.32942
10.70367,223,0.32586
 9.31497,221,0.34158
10.58260,224,0.31757
 8.85682,224,0.32354
10.17953,222,0.33346
 9.44306,216,0.34101
10.61954,221,0.33617
 9.39275,219,0.32563
 9.85621,216,0.32036
10.56886,220,0.34304
10.18307,222,0.33064
 8.81766,224,0.33054
 9.30726,220,0.33914
 9.65284,217,0.34459
 9.63329,224,0.33940
 9.24863,217,0.32283
10.10020,218,0.31725
 9.53277,223,0.32362
10.59134,217,0.32686
10.80967,220,0.33664
10.60180,215,0.32805
10.42253,215,0.32223
 9.35146,219,0.33683
 9.97511,219,0.34430
10.25206,218,0.32956
 9.82718,216,0.31946
 8.89235,224,0.32893
 9.39822,223,0.33118
 9.05912,223,0.32997
10.43648,221,0.33965
10.51177,215,0.34341
 8.96923,223,0.34133
 8.90987,215,0.34005
 8.97328,219,0.32171
10.13512,216,0.32217
10.56607,224,0.34290
10.47827,221,0.33469
10.01841,224,0.33222
 9.42181,220,0.33621
 9.10633,222,0.34251
10.90281,221,0.33511
 8.97097,219,0.33476
 8.83881,220,0.31779
10.63415,217,0.32053
10.60828,216,0.34351
 9.18779,224,0.32903
10.04870,216,0.34144
 9.40824,219,0.34169
10.31260,224,0.32211
 9.57672,217,0.32357
 9.90226,223,0.32577
 9.96097,216,0.33983
 9.35553,215,0.32424
 9.71930,220,0.34420
 9.12489,220,0.33709
 9.67533,223,0.32164
 8.85533,224,0.32031
10.03311,215,0.34035
 9.40591,222,0.33274
 8.90563,216,0.32507
 9.66009,218,0.32365
 9.86184,218,0.32837
10.73271,218,0.32181
10.75276,217,0.33458
10.48001,219,0.34369
 9.04917,216,0.33018
 9.94997,216,0.33321
 9.81513,224,0.32581
10.97278,219,0.34685
10.68066,221,0.34256
10.17994,216,0.32500
10.00369,222,0.34107
 9.99053,215,0.33686
 9.10064,220,0.32697
10.06416,221,0.33777
10.83120,221,0.33200
10.29980,223,0.33875
 9.29347,224,0.33350
10.00378,215,0.33992
10.04271,221,0.32478
10.59531,218,0.31937
 8.87754,216,0.32110
10.80980,218,0.33363
10.47424,217,0.34359
 9.41988,216,0.33080
 9.25261,221,0.34001
10.04597,215,0.33049
10.12920,218,0.33263
 9.36290,223,0.34442
10.11313,224,0.33561
10.15098,216,0.31962
 8.92286,216,0.33099
10.81381,222,0.33053
10.13664,221,0.33066
10.81092,217,0.33181
10.58757,219,0.34033
 9.52123,218,0.31918
10.08935,219,0.32077
10.58689,217,0.33629
 9.24417,221,0.32077
10.08279,217,0.34157
 9.87589,216,0.33350
 9.54065,220,0.33663
10.28573,216,0.33861
 9.10072,219,0.34314
10.41958,218,0.33161
 9.20404,221,0.32349
 9.55679,218,0.32828
10.11119,221,0.32293
10.65933,219,0.33834
 9.06647,220,0.32324
10.89799,215,0.32647
 9.58246,216,0.34382
10.06564,221,0.32760
 9.82445,222,0.32414
 8.98560,219,0.33608
10.39333,223,0.32313
 8.82950,215,0.34088
 9.38034,219,0.32487
 9.71743,218,0.34306
10.60639,217,0.31651
10.18704,222,0.34543
 9.07744,224,0.33070
10.23787,218,0.34189
10.77635,220,0.34158
 8.78713,217,0.32320
10.61806,223,0.34190
10.20853,223,0.32946
 9.49329,220,0.31787
 9.27400,215,0.32516
10.52074,223,0.34294
10.69412,221,0.33142
 9.96445,219,0.31855
10.06414,217,0.32801
10.33233,217,0.31833
 8.78367,219,0.32613
 9.72531,221,0.32631
10.22518,217,0.33334
 8.95629,224,0.32673
10.21661,218,0.34310
10.87595,221,0.33317
10.60893,217,0.33242
10.58496,220,0.33449
10.27285,216,0.33445
11.03003,221,0.33267
10.57534,215,0.32228
10.88565,215,0.34016
10.94899,224,0.32047
 9.77838,218,0.32552
11.10063,218,0.33197
 9.76572,215,0.31895
 9.00848,224,0.34166
 9.13369,221,0.34439
 9.01215,222,0.31973
